cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1517, 1, 3, 1, 0, 0.00859325, 2775, 1.82927
1518, 4, 0, 0, 0, 0.00859239, 2775, 1.82806
1519, 4, 3, 0, 0, 0.00859154, 2778, 1.82883
1520, 0, 3, 1, 0, 0.00859068, 2781, 1.82961
1521, 4, 3, 0, 0, 0.00858982, 2784, 1.83037
1522, 4, 3, 0, 0, 0.00858896, 2787, 1.83114
1523, 4, 3, 0, 0, 0.0085881, 2790, 1.83191
1524, 0, 3, 1, 0, 0.00858724, 2793, 1.83268
1525, 0, 0, 0, 0, 0.00858638, 2793, 1.83148
1526, 2, 1, 1, 1, 0.00858552, 2794, 1.83093
1527, 3, 3, 0, 0, 0.00858466, 2797, 1.8317
1528, 2, 1, 0, 0, 0.00858381, 2798, 1.83115
1529, 2, 3, 0, 0, 0.00858295, 2801, 1.83192
1530, 4, 3, 0, 0, 0.00858209, 2804, 1.83268
1531, 2, 3, 0, 0, 0.00858123, 2807, 1.83344
1532, 4, 3, 0, 0, 0.00858037, 2810, 1.8342
1533, 4, 3, 0, 0, 0.00857952, 2813, 1.83496
1534, 4, 3, 0, 0, 0.00857866, 2816, 1.83572
1535, 0, 3, 0, 0, 0.0085778, 2819, 1.83648
1536, 3, 1, 1, 0, 0.00857694, 2820, 1.83594
1537, 2, 4, 0, 0, 0.00857608, 2824, 1.83735
1538, 0, 3, 0, 0, 0.00857523, 2827, 1.8381
1539, 4, 1, 0, 0, 0.00857437, 2828, 1.83756
1540, 2, 3, 0, 0, 0.00857351, 2831, 1.83831
1541, 0, 1, 1, 0, 0.00857265, 2832, 1.83777
1542, 0, 0, 0, 0, 0.0085718, 2832, 1.83658
1543, 0, 1, 0, 0, 0.00857094, 2833, 1.83603
1544, 0, 1, 0, 0, 0.00857008, 2834, 1.83549
1545, 0, 1, 0, 0, 0.00856923, 2835, 1.83495
1546, 0, 1, 1, 0, 0.00856837, 2836, 1.83441
1547, 2, 3, 0, 0, 0.00856751, 2839, 1.83516
1548, 0, 3, 1, 0, 0.00856666, 2842, 1.83592
1549, 4, 3, 0, 0, 0.0085658, 2845, 1.83667
1550, 3, 3, 1, 0, 0.00856494, 2848, 1.83742
1551, 2, 4, 0, 0, 0.00856409, 2852, 1.83881
1552, 0, 1, 0, 0, 0.00856323, 2853, 1.83827
1553, 2, 1, 0, 0, 0.00856237, 2854, 1.83773
1554, 0, 3, 0, 0, 0.00856152, 2857, 1.83848
1555, 4, 1, 0, 0, 0.00856066, 2858, 1.83794
1556, 3, 3, 0, 0, 0.0085598, 2861, 1.83869
1557, 2, 1, 0, 0, 0.00855895, 2862, 1.83815
1558, 0, 1, 0, 0, 0.00855809, 2863, 1.83761
1559, 4, 1, 0, 0, 0.00855724, 2864, 1.83708
1560, 3, 3, 0, 0, 0.00855638, 2867, 1.83782
1561, 3, 1, 0, 0, 0.00855553, 2868, 1.83728
1562, 4, 1, 0, 0, 0.00855467, 2869, 1.83675
1563, 0, 3, 1, 0, 0.00855381, 2872, 1.83749
1564, 2, 3, 0, 0, 0.00855296, 2875, 1.83824
1565, 3, 3, 0, 0, 0.0085521, 2878, 1.83898
1566, 4, 1, 0, 0, 0.00855125, 2879, 1.83844
1567, 3, 3, 0, 0, 0.00855039, 2882, 1.83918
1568, 2, 1, 0, 0, 0.00854954, 2883, 1.83865
1569, 4, 1, 0, 0, 0.00854868, 2884, 1.83811
1570, 2, 3, 0, 0, 0.00854783, 2887, 1.83885
1571, 3, 3, 0, 0, 0.00854697, 2890, 1.83959
1572, 0, 1, 0, 0, 0.00854612, 2891, 1.83906
1573, 4, 1, 0, 0, 0.00854526, 2892, 1.83853
1574, 4, 3, 0, 0, 0.00854441, 2895, 1.83926
1575, 4, 3, 0, 0, 0.00854356, 2898, 1.84
1576, 0, 3, 1, 0, 0.0085427, 2901, 1.84074
1577, 0, 0, 0, 0, 0.00854185, 2901, 1.83957
1578, 2, 1, 0, 0, 0.00854099, 2902, 1.83904
1579, 3, 3, 0, 0, 0.00854014, 2905, 1.83977
1580, 0, 1, 1, 0, 0.00853928, 2906, 1.83924
1581, 0, 0, 0, 0, 0.00853843, 2906, 1.83808
1582, 0, 1, 0, 0, 0.00853758, 2907, 1.83755
1583, 4, 1, 0, 0, 0.00853672, 2908, 1.83702
1584, 4, 3, 0, 0, 0.00853587, 2911, 1.83775
1585, 4, 3, 0, 0, 0.00853502, 2914, 1.83849
1586, 0, 3, 0, 0, 0.00853416, 2917, 1.83922
1587, 3, 1, 1, 0, 0.00853331, 2918, 1.83869
1588, 4, 4, 0, 0, 0.00853246, 2922, 1.84005
1589, 4, 3, 0, 0, 0.0085316, 2925, 1.84078
1590, 1, 3, 0, 0, 0.00853075, 2928, 1.84151
1591, 4, 1, 0, 0, 0.0085299, 2929, 1.84098
1592, 2, 3, 0, 0, 0.00852904, 2932, 1.84171
1593, 2, 1, 0, 0, 0.00852819, 2933, 1.84118
1594, 1, 3, 1, 0, 0.00852734, 2936, 1.84191
1595, 4, 0, 0, 0, 0.00852648, 2936, 1.84075
1596, 4, 3, 0, 0, 0.00852563, 2939, 1.84148
1597, 4, 3, 0, 0, 0.00852478, 2942, 1.8422
1598, 0, 3, 1, 0, 0.00852393, 2945, 1.84293
1599, 3, 3, 0, 0, 0.00852307, 2948, 1.84365
1600, 2, 1, 0, 0, 0.00852222, 2949, 1.84312
1601, 4, 3, 0, 0, 0.00852137, 2952, 1.84385
1602, 3, 3, 0, 0, 0.00852052, 2955, 1.84457
1603, 0, 1, 0, 0, 0.00851967, 2956, 1.84404
1604, 5, 1, 0, 0, 0.00851881, 2957, 1.84352
1605, 1, 1, 0, 0, 0.00851796, 2958, 1.84299
1606, 2, 1, 0, 0, 0.00851711, 2959, 1.84247
1607, 4, 3, 0, 0, 0.00851626, 2962, 1.84319
1608, 0, 3, 1, 0, 0.00851541, 2965, 1.84391
1609, 0, 0, 0, 0, 0.00851456, 2965, 1.84276
1610, 0, 1, 0, 0, 0.0085137, 2966, 1.84224
1611, 4, 1, 0, 0, 0.00851285, 2967, 1.84171
1612, 5, 3, 0, 0, 0.008512, 2970, 1.84243
1613, 0, 1, 0, 0, 0.00851115, 2971, 1.84191
1614, 4, 1, 0, 0, 0.0085103, 2972, 1.84139
1615, 0, 3, 1, 0, 0.00850945, 2975, 1.84211
1616, 4, 0, 0, 0, 0.0085086, 2975, 1.84097
1617, 2, 3, 0, 0, 0.00850775, 2978, 1.84168
1618, 4, 1, 0, 0, 0.00850689, 2979, 1.84116
1619, 2, 3, 0, 0, 0.00850604, 2982, 1.84188
1620, 0, 3, 1, 0, 0.00850519, 2985, 1.84259
1621, 2, 0, 0, 0, 0.00850434, 2985, 1.84146
1622, 0, 3, 0, 0, 0.00850349, 2988, 1.84217
1623, 4, 1, 0, 0, 0.00850264, 2989, 1.84165
1624, 1, 3, 0, 0, 0.00850179, 2992, 1.84236
1625, 1, 1, 0, 0, 0.00850094, 2993, 1.84185
1626, 0, 1, 0, 0, 0.00850009, 2994, 1.84133
1627, 4, 1, 0, 0, 0.00849924, 2995, 1.84081
1628, 4, 3, 0, 0, 0.00849839, 2998, 1.84152
1629, 4, 3, 0, 0, 0.00849754, 3001, 1.84223
1630, 4, 3, 0, 0, 0.00849669, 3004, 1.84294
1631, 1, 3, 0, 0, 0.00849584, 3007, 1.84365
1632, 0, 1, 0, 0, 0.00849499, 3008, 1.84314
1633, 3, 1, 0, 0, 0.00849414, 3009, 1.84262
1634, 4, 1, 0, 0, 0.00849329, 3010, 1.84211
1635, 3, 3, 0, 0, 0.00849244, 3013, 1.84281
1636, 3, 1, 0, 0, 0.0084916, 3014, 1.8423
1637, 3, 1, 0, 0, 0.00849075, 3015, 1.84178
1638, 3, 1, 0, 0, 0.0084899, 3016, 1.84127
1639, 5, 1, 0, 0, 0.00848905, 3017, 1.84076
1640, 5, 1, 0, 0, 0.0084882, 3018, 1.84024
1641, 2, 1, 0, 0, 0.00848735, 3019, 1.83973
1642, 2, 3, 0, 0, 0.0084865, 3022, 1.84044
1643, 0, 3, 1, 0, 0.00848565, 3025, 1.84114
1644, 4, 0, 0, 0, 0.0084848, 3025, 1.84002
1645, 0, 3, 1, 0, 0.00848396, 3028, 1.84073
1646, 2, 0, 1, 0, 0.00848311, 3028, 1.83961
1647, 1, 3, 0, 0, 0.00848226, 3031, 1.84032
1648, 2, 1, 0, 0, 0.00848141, 3032, 1.83981
1649, 3, 3, 0, 1, 0.00848056, 3035, 1.84051
1650, 4, 1, 0, 0, 0.00847972, 3036, 1.84
1651, 5, 3, 0, 0, 0.00847887, 3039, 1.8407
1652, 3, 1, 0, 0, 0.00847802, 3040, 1.84019
1653, 3, 1, 1, 0, 0.00847717, 3041, 1.83969
1654, 1, 4, 0, 0, 0.00847632, 3045, 1.84099
1655, 3, 1, 0, 0, 0.00847548, 3046, 1.84048
1656, 4, 1, 0, 0, 0.00847463, 3047, 1.83998
1657, 4, 3, 0, 0, 0.00847378, 3050, 1.84068
1658, 5, 3, 0, 0, 0.00847293, 3053, 1.84138
1659, 0, 1, 0, 0, 0.00847209, 3054, 1.84087
1660, 4, 1, 0, 0, 0.00847124, 3055, 1.84036
1661, 0, 3, 1, 0, 0.00847039, 3058, 1.84106
1662, 4, 0, 0, 0, 0.00846954, 3058, 1.83995
1663, 0, 3, 0, 1, 0.0084687, 3061, 1.84065
1664, 3, 1, 0, 0, 0.00846785, 3062, 1.84014
1665, 2, 1, 0, 0, 0.008467, 3063, 1.83964
1666, 1, 3, 1, 0, 0.00846616, 3066, 1.84034
1667, 0, 0, 1, 0, 0.00846531, 3066, 1.83923
1668, 0, 3, 1, 0, 0.00846446, 3069, 1.83993
1669, 4, 3, 0, 0, 0.00846362, 3072, 1.84062
1670, 3, 3, 0, 0, 0.00846277, 3075, 1.84132
1671, 4, 1, 0, 0, 0.00846193, 3076, 1.84081
1672, 0, 3, 1, 0, 0.00846108, 3079, 1.84151
1673, 4, 0, 0, 0, 0.00846023, 3079, 1.84041
1674, 2, 3, 0, 0, 0.00845939, 3082, 1.8411
1675, 2, 1, 0, 0, 0.00845854, 3083, 1.8406
1676, 4, 3, 0, 0, 0.0084577, 3086, 1.84129
1677, 0, 3, 1, 0, 0.00845685, 3089, 1.84198
1678, 0, 3, 0, 0, 0.008456, 3092, 1.84267
1679, 4, 1, 0, 0, 0.00845516, 3093, 1.84217
1680, 3, 3, 1, 0, 0.00845431, 3096, 1.84286
1681, 4, 0, 0, 0, 0.00845347, 3096, 1.84176
1682, 2, 3, 0, 0, 0.00845262, 3099, 1.84245
1683, 2, 3, 0, 0, 0.00845178, 3102, 1.84314
1684, 3, 3, 0, 0, 0.00845093, 3105, 1.84382
1685, 4, 1, 0, 0, 0.00845009, 3106, 1.84332
1686, 2, 3, 0, 0, 0.00844924, 3109, 1.84401
1687, 0, 1, 1, 0, 0.0084484, 3110, 1.84351
1688, 1, 3, 1, 0, 0.00844755, 3113, 1.84419
1689, 2, 0, 0, 0, 0.00844671, 3113, 1.8431
1690, 1, 3, 1, 0, 0.00844586, 3116, 1.84379
1691, 4, 0, 0, 0, 0.00844502, 3116, 1.8427
1692, 2, 3, 0, 0, 0.00844417, 3119, 1.84338
1693, 0, 3, 1, 0, 0.00844333, 3122, 1.84406
1694, 4, 0, 0, 0, 0.00844248, 3122, 1.84298
1695, 2, 3, 0, 0, 0.00844164, 3125, 1.84366
1696, 1, 1, 0, 0, 0.0084408, 3126, 1.84316
1697, 2, 1, 0, 0, 0.00843995, 3127, 1.84266
1698, 1, 3, 0, 0, 0.00843911, 3130, 1.84335
1699, 3, 1, 0, 0, 0.00843826, 3131, 1.84285
1700, 3, 1, 0, 0, 0.00843742, 3132, 1.84235
1701, 4, 1, 0, 0, 0.00843658, 3133, 1.84186
1702, 4, 3, 0, 0, 0.00843573, 3136, 1.84254
1703, 3, 3, 0, 0, 0.00843489, 3139, 1.84322
1704, 2, 1, 0, 0, 0.00843405, 3140, 1.84272
1705, 0, 3, 1, 0, 0.0084332, 3143, 1.8434
1706, 2, 3, 0, 0, 0.00843236, 3146, 1.84408
1707, 0, 1, 0, 0, 0.00843152, 3147, 1.84359
1708, 4, 1, 0, 0, 0.00843067, 3148, 1.84309
1709, 0, 3, 0, 0, 0.00842983, 3151, 1.84377
1710, 2, 1, 0, 0, 0.00842899, 3152, 1.84327
1711, 4, 3, 0, 0, 0.00842814, 3155, 1.84395
1712, 2, 3, 0, 0, 0.0084273, 3158, 1.84463
1713, 4, 3, 0, 0, 0.00842646, 3161, 1.8453
1714, 2, 3, 0, 0, 0.00842562, 3164, 1.84597
1715, 1, 3, 0, 0, 0.00842477, 3167, 1.84665
1716, 5, 1, 0, 0, 0.00842393, 3168, 1.84615
1717, 4, 1, 0, 0, 0.00842309, 3169, 1.84566
1718, 4, 3, 0, 0, 0.00842225, 3172, 1.84633
1719, 0, 3, 0, 0, 0.0084214, 3175, 1.847
1720, 4, 1, 0, 0, 0.00842056, 3176, 1.84651
1721, 2, 3, 0, 0, 0.00841972, 3179, 1.84718
1722, 3, 1, 0, 0, 0.00841888, 3180, 1.84669
1723, 0, 1, 0, 0, 0.00841804, 3181, 1.8462
1724, 4, 1, 0, 0, 0.00841719, 3182, 1.84571
1725, 0, 3, 1, 0, 0.00841635, 3185, 1.84638
1726, 0, 0, 0, 0, 0.00841551, 3185, 1.84531
1727, 0, 1, 0, 0, 0.00841467, 3186, 1.84482
1728, 0, 1, 0, 0, 0.00841383, 3187, 1.84433
1729, 2, 1, 0, 0, 0.00841299, 3188, 1.84384
1730, 4, 3, 0, 0, 0.00841214, 3191, 1.84451
1731, 4, 3, 0, 0, 0.0084113, 3194, 1.84518
1732, 2, 3, 0, 0, 0.00841046, 3197, 1.84584
1733, 0, 3, 1, 0, 0.00840962, 3200, 1.84651
1734, 2, 0, 0, 0, 0.00840878, 3200, 1.84544
1735, 4, 3, 0, 0, 0.00840794, 3203, 1.84611
1736, 0, 3, 1, 0, 0.0084071, 3206, 1.84677
1737, 0, 0, 0, 0, 0.00840626, 3206, 1.84571
1738, 2, 1, 0, 0, 0.00840542, 3207, 1.84522
1739, 4, 1, 0, 0, 0.00840458, 3208, 1.84474
1740, 2, 3, 0, 0, 0.00840374, 3211, 1.8454
1741, 3, 1, 0, 0, 0.0084029, 3212, 1.84492
1742, 4, 1, 0, 0, 0.00840206, 3213, 1.84443
1743, 2, 3, 0, 0, 0.00840122, 3216, 1.84509
1744, 2, 1, 0, 0, 0.00840038, 3217, 1.84461
1745, 0, 3, 1, 0, 0.00839954, 3220, 1.84527
1746, 4, 3, 0, 0, 0.0083987, 3223, 1.84593
1747, 2, 3, 0, 0, 0.00839786, 3226, 1.84659
1748, 2, 1, 0, 1, 0.00839702, 3227, 1.84611
1749, 3, 1, 0, 0, 0.00839618, 3228, 1.84563
1750, 4, 1, 0, 0, 0.00839534, 3229, 1.84514
1751, 4, 3, 0, 0, 0.0083945, 3232, 1.8458
1752, 4, 3, 0, 0, 0.00839366, 3235, 1.84646
1753, 0, 3, 0, 0, 0.00839282, 3238, 1.84712
1754, 0, 1, 0, 0, 0.00839198, 3239, 1.84664
1755, 1, 1, 1, 0, 0.00839114, 3240, 1.84615
1756, 2, 0, 0, 0, 0.0083903, 3240, 1.8451
1757, 4, 1, 0, 0, 0.00838946, 3241, 1.84462
1758, 2, 3, 0, 0, 0.00838862, 3244, 1.84528
1759, 2, 1, 0, 0, 0.00838778, 3245, 1.8448
1760, 4, 1, 0, 0, 0.00838694, 3246, 1.84432
1761, 0, 3, 0, 0, 0.00838611, 3249, 1.84497
1762, 1, 1, 0, 0, 0.00838527, 3250, 1.84449
1763, 2, 1, 0, 0, 0.00838443, 3251, 1.84402
1764, 4, 1, 0, 0, 0.00838359, 3252, 1.84354
1765, 4, 3, 0, 0, 0.00838275, 3255, 1.84419
1766, 0, 3, 0, 0, 0.00838191, 3258, 1.84485
1767, 1, 1, 0, 0, 0.00838108, 3259, 1.84437
1768, 4, 1, 0, 0, 0.00838024, 3260, 1.84389
1769, 4, 3, 0, 0, 0.0083794, 3263, 1.84454
1770, 3, 3, 0, 0, 0.00837856, 3266, 1.8452
1771, 2, 1, 0, 0, 0.00837772, 3267, 1.84472
1772, 2, 3, 0, 0, 0.00837689, 3270, 1.84537
1773, 0, 3, 1, 0, 0.00837605, 3273, 1.84602
1774, 2, 0, 0, 0, 0.00837521, 3273, 1.84498
1775, 1, 3, 1, 0, 0.00837437, 3276, 1.84563
1776, 2, 0, 0, 0, 0.00837354, 3276, 1.84459
1777, 0, 1, 1, 0, 0.0083727, 3277, 1.84412
1778, 0, 3, 1, 0, 0.00837186, 3280, 1.84477
1779, 4, 0, 0, 0, 0.00837102, 3280, 1.84373
1780, 4, 3, 0, 0, 0.00837019, 3283, 1.84438
1781, 4, 3, 0, 0, 0.00836935, 3286, 1.84503
1782, 0, 3, 0, 0, 0.00836851, 3289, 1.84568
1783, 0, 1, 0, 0, 0.00836768, 3290, 1.8452
1784, 4, 1, 0, 0, 0.00836684, 3291, 1.84473
1785, 2, 3, 0, 0, 0.008366, 3294, 1.84538
1786, 2, 3, 0, 0, 0.00836517, 3297, 1.84602
1787, 0, 1, 0, 0, 0.00836433, 3298, 1.84555
1788, 2, 1, 0, 0, 0.00836349, 3299, 1.84508
1789, 3, 3, 0, 0, 0.00836266, 3302, 1.84572
1790, 1, 1, 0, 0, 0.00836182, 3303, 1.84525
1791, 4, 1, 0, 0, 0.00836098, 3304, 1.84478
1792, 0, 3, 0, 0, 0.00836015, 3307, 1.84542
1793, 4, 1, 0, 0, 0.00835931, 3308, 1.84495
1794, 0, 3, 1, 0, 0.00835848, 3311, 1.8456
1795, 2, 0, 0, 0, 0.00835764, 3311, 1.84457
1796, 3, 3, 0, 0, 0.0083568, 3314, 1.84521
1797, 0, 1, 0, 0, 0.00835597, 3315, 1.84474
1798, 0, 1, 0, 0, 0.00835513, 3316, 1.84427
1799, 0, 1, 0, 0, 0.0083543, 3317, 1.8438
1800, 4, 1, 0, 0, 0.00835346, 3318, 1.84333
1801, 2, 3, 0, 0, 0.00835263, 3321, 1.84398
1802, 4, 3, 0, 0, 0.00835179, 3324, 1.84462
1803, 4, 3, 0, 0, 0.00835096, 3327, 1.84526
1804, 0, 3, 1, 0, 0.00835012, 3330, 1.8459
1805, 4, 3, 0, 0, 0.00834929, 3333, 1.84654
1806, 5, 3, 0, 0, 0.00834845, 3336, 1.84718
1807, 5, 1, 0, 0, 0.00834762, 3337, 1.84671
1808, 0, 1, 1, 0, 0.00834678, 3338, 1.84624
1809, 3, 0, 0, 0, 0.00834595, 3338, 1.84522
1810, 1, 1, 0, 0, 0.00834511, 3339, 1.84475
1811, 4, 1, 0, 0, 0.00834428, 3340, 1.84428
1812, 2, 3, 0, 0, 0.00834344, 3343, 1.84492
1813, 4, 1, 0, 0, 0.00834261, 3344, 1.84446
1814, 5, 3, 1, 0, 0.00834178, 3347, 1.84509
1815, 2, 4, 0, 0, 0.00834094, 3351, 1.84628
1816, 0, 3, 0, 0, 0.00834011, 3354, 1.84692
1817, 2, 1, 0, 0, 0.00833927, 3355, 1.84645
1818, 4, 1, 0, 0, 0.00833844, 3356, 1.84598
1819, 0, 3, 0, 0, 0.0083376, 3359, 1.84662
1820, 1, 1, 0, 0, 0.00833677, 3360, 1.84615
1821, 0, 1, 0, 0, 0.00833594, 3361, 1.84569
1822, 4, 1, 0, 0, 0.0083351, 3362, 1.84523
1823, 4, 3, 0, 0, 0.00833427, 3365, 1.84586
1824, 4, 3, 0, 0, 0.00833344, 3368, 1.84649
1825, 4, 3, 0, 0, 0.0083326, 3371, 1.84712
1826, 4, 3, 0, 0, 0.00833177, 3374, 1.84775
1827, 0, 3, 1, 0, 0.00833094, 3377, 1.84839
1828, 4, 0, 0, 0, 0.0083301, 3377, 1.84737
1829, 0, 3, 1, 0, 0.00832927, 3380, 1.848
1830, 3, 3, 0, 0, 0.00832844, 3383, 1.84863
1831, 1, 1, 0, 0, 0.00832761, 3384, 1.84817
1832, 2, 1, 0, 0, 0.00832677, 3385, 1.84771
1833, 0, 3, 0, 0, 0.00832594, 3388, 1.84834
1834, 4, 1, 0, 0, 0.00832511, 3389, 1.84787
1835, 2, 3, 0, 0, 0.00832427, 3392, 1.8485
1836, 0, 3, 0, 0, 0.00832344, 3395, 1.84913
1837, 2, 1, 0, 0, 0.00832261, 3396, 1.84867
1838, 2, 3, 0, 0, 0.00832178, 3399, 1.84929
1839, 4, 1, 0, 0, 0.00832095, 3400, 1.84883
1840, 0, 3, 0, 0, 0.00832011, 3403, 1.84946
1841, 0, 1, 0, 0, 0.00831928, 3404, 1.849
1842, 4, 1, 0, 0, 0.00831845, 3405, 1.84853
1843, 1, 3, 1, 0, 0.00831762, 3408, 1.84916
1844, 2, 0, 0, 0, 0.00831679, 3408, 1.84816
1845, 0, 3, 0, 0, 0.00831595, 3411, 1.84878
1846, 0, 1, 0, 0, 0.00831512, 3412, 1.84832
1847, 4, 1, 0, 0, 0.00831429, 3413, 1.84786
1848, 0, 3, 1, 0, 0.00831346, 3416, 1.84848
1849, 2, 0, 0, 0, 0.00831263, 3416, 1.84749
1850, 2, 1, 0, 0, 0.0083118, 3417, 1.84703
1851, 4, 3, 0, 0, 0.00831097, 3420, 1.84765
1852, 4, 3, 0, 0, 0.00831013, 3423, 1.84827
1853, 3, 3, 0, 0, 0.0083093, 3426, 1.84889
1854, 2, 1, 0, 0, 0.00830847, 3427, 1.84844
1855, 1, 3, 1, 0, 0.00830764, 3430, 1.84906
1856, 3, 0, 0, 0, 0.00830681, 3430, 1.84806
1857, 5, 1, 0, 0, 0.00830598, 3431, 1.8476
1858, 4, 1, 0, 0, 0.00830515, 3432, 1.84715
1859, 5, 3, 0, 0, 0.00830432, 3435, 1.84777
1860, 0, 1, 0, 0, 0.00830349, 3436, 1.84731
1861, 3, 1, 0, 0, 0.00830266, 3437, 1.84686
1862, 0, 1, 0, 0, 0.00830183, 3438, 1.8464
1863, 4, 1, 0, 0, 0.008301, 3439, 1.84595
1864, 0, 3, 0, 0, 0.00830017, 3442, 1.84657
1865, 0, 1, 0, 0, 0.00829934, 3443, 1.84611
1866, 4, 1, 0, 0, 0.00829851, 3444, 1.84566
1867, 4, 3, 0, 0, 0.00829768, 3447, 1.84628
1868, 4, 3, 0, 0, 0.00829685, 3450, 1.8469
1869, 1, 3, 0, 0, 0.00829602, 3453, 1.84751
1870, 0, 1, 0, 0, 0.00829519, 3454, 1.84706
1871, 2, 1, 0, 0, 0.00829436, 3455, 1.84661
1872, 1, 3, 1, 0, 0.00829353, 3458, 1.84722
1873, 4, 0, 0, 0, 0.0082927, 3458, 1.84624
1874, 3, 3, 0, 0, 0.00829187, 3461, 1.84685
1875, 4, 1, 0, 0, 0.00829104, 3462, 1.8464
1876, 4, 3, 0, 0, 0.00829021, 3465, 1.84701
1877, 2, 3, 0, 0, 0.00828938, 3468, 1.84763
1878, 2, 3, 1, 0, 0.00828856, 3471, 1.84824
1879, 0, 3, 1, 0, 0.00828773, 3474, 1.84886
1880, 2, 0, 0, 0, 0.0082869, 3474, 1.84787
1881, 4, 1, 0, 0, 0.00828607, 3475, 1.84742
1882, 0, 3, 0, 0, 0.00828524, 3478, 1.84803
1883, 4, 1, 0, 0, 0.00828441, 3479, 1.84758
1884, 3, 3, 0, 0, 0.00828358, 3482, 1.8482
1885, 0, 1, 1, 0, 0.00828276, 3483, 1.84775
1886, 1, 0, 0, 0, 0.00828193, 3483, 1.84677
1887, 2, 1, 0, 0, 0.0082811, 3484, 1.84632
1888, 3, 3, 0, 0, 0.00828027, 3487, 1.84693
1889, 4, 1, 0, 0, 0.00827944, 3488, 1.84648
1890, 2, 3, 0, 0, 0.00827861, 3491, 1.84709
1891, 2, 1, 0, 0, 0.00827779, 3492, 1.84664
1892, 2, 1, 0, 0, 0.00827696, 3493, 1.84619
1893, 5, 1, 0, 0, 0.00827613, 3494, 1.84575
1894, 4, 1, 0, 0, 0.0082753, 3495, 1.8453
1895, 2, 3, 0, 0, 0.00827448, 3498, 1.84591
1896, 1, 3, 1, 0, 0.00827365, 3501, 1.84652
1897, 4, 0, 0, 0, 0.00827282, 3501, 1.84555
1898, 4, 3, 0, 0, 0.00827199, 3504, 1.84615
1899, 5, 3, 0, 0, 0.00827117, 3507, 1.84676
1900, 1, 1, 0, 0, 0.00827034, 3508, 1.84632
1901, 4, 1, 0, 0, 0.00826951, 3509, 1.84587
1902, 4, 3, 0, 0, 0.00826869, 3512, 1.84648
1903, 4, 3, 0, 0, 0.00826786, 3515, 1.84708
1904, 2, 3, 0, 0, 0.00826703, 3518, 1.84769
1905, 0, 3, 1, 0, 0.00826621, 3521, 1.84829
1906, 3, 0, 0, 0, 0.00826538, 3521, 1.84732
1907, 3, 1, 0, 0, 0.00826455, 3522, 1.84688
1908, 0, 1, 1, 0, 0.00826373, 3523, 1.84644
1909, 3, 3, 0, 0, 0.0082629, 3526, 1.84704
1910, 4, 1, 0, 0, 0.00826207, 3527, 1.8466
1911, 4, 3, 0, 0, 0.00826125, 3530, 1.8472
1912, 4, 3, 0, 0, 0.00826042, 3533, 1.8478
1913, 5, 3, 0, 0, 0.00825959, 3536, 1.84841
1914, 4, 1, 0, 0, 0.00825877, 3537, 1.84796
1915, 2, 3, 0, 0, 0.00825794, 3540, 1.84856
1916, 2, 3, 0, 0, 0.00825712, 3543, 1.84916
1917, 0, 1, 0, 0, 0.00825629, 3544, 1.84872
1918, 2, 1, 0, 0, 0.00825547, 3545, 1.84828
1919, 0, 3, 1, 0, 0.00825464, 3548, 1.84888
1920, 2, 0, 0, 0, 0.00825381, 3548, 1.84792
1921, 0, 1, 0, 0, 0.00825299, 3549, 1.84748
1922, 2, 1, 0, 0, 0.00825216, 3550, 1.84703
1923, 0, 3, 1, 0, 0.00825134, 3553, 1.84763
1924, 4, 3, 0, 0, 0.00825051, 3556, 1.84823
1925, 3, 3, 0, 0, 0.00824969, 3559, 1.84883
1926, 0, 1, 1, 0, 0.00824886, 3560, 1.84839
1927, 0, 0, 0, 0, 0.00824804, 3560, 1.84743
1928, 4, 1, 0, 0, 0.00824721, 3561, 1.84699
1929, 0, 3, 1, 0, 0.00824639, 3564, 1.84759
1930, 5, 0, 0, 0, 0.00824556, 3564, 1.84663
1931, 2, 1, 0, 0, 0.00824474, 3565, 1.84619
1932, 0, 1, 0, 0, 0.00824392, 3566, 1.84576
1933, 0, 1, 0, 0, 0.00824309, 3567, 1.84532
1934, 4, 1, 0, 0, 0.00824227, 3568, 1.84488
1935, 4, 3, 0, 0, 0.00824144, 3571, 1.84548
1936, 3, 3, 0, 0, 0.00824062, 3574, 1.84607
1937, 4, 1, 0, 0, 0.00823979, 3575, 1.84564
1938, 0, 3, 1, 0, 0.00823897, 3578, 1.84623
1939, 4, 0, 0, 0, 0.00823815, 3578, 1.84528
1940, 4, 3, 0, 0, 0.00823732, 3581, 1.84588
1941, 1, 3, 1, 0, 0.0082365, 3584, 1.84647
1942, 3, 0, 0, 0, 0.00823568, 3584, 1.84552
1943, 4, 1, 0, 0, 0.00823485, 3585, 1.84508
1944, 4, 3, 0, 0, 0.00823403, 3588, 1.84568
1945, 0, 3, 0, 0, 0.00823321, 3591, 1.84627
1946, 4, 1, 0, 0, 0.00823238, 3592, 1.84584
1947, 0, 3, 0, 0, 0.00823156, 3595, 1.84643
1948, 0, 1, 0, 0, 0.00823074, 3596, 1.846
1949, 4, 1, 0, 0, 0.00822991, 3597, 1.84556
1950, 2, 3, 0, 0, 0.00822909, 3600, 1.84615
1951, 3, 1, 1, 0, 0.00822827, 3601, 1.84572
1952, 4, 4, 0, 0, 0.00822744, 3605, 1.84682
