cycle, observation, reward, action, explored, explore_rate, total reward, average reward
3065, 0, 0, 0, 0, 4.22899e-15, 3010, 0.982055
3066, 0, 1, 1, 0, 4.1867e-15, 3011, 0.982061
3067, 0, 0, 0, 0, 4.14483e-15, 3011, 0.981741
3068, 0, 1, 1, 0, 4.10338e-15, 3012, 0.981747
3069, 2, 2, 0, 0, 4.06235e-15, 3014, 0.982079
3070, 2, 0, 2, 0, 4.02172e-15, 3014, 0.981759
3071, 2, 1, 1, 0, 3.98151e-15, 3015, 0.981765
3072, 2, 2, 0, 0, 3.94169e-15, 3017, 0.982096
3073, 0, 1, 1, 0, 3.90227e-15, 3018, 0.982102
3074, 2, 2, 0, 0, 3.86325e-15, 3020, 0.982433
3075, 2, 0, 1, 0, 3.82462e-15, 3020, 0.982114
3076, 0, 0, 1, 0, 3.78637e-15, 3020, 0.981795
3077, 0, 0, 0, 0, 3.74851e-15, 3020, 0.981475
3078, 0, 1, 0, 0, 3.71102e-15, 3021, 0.981481
3079, 1, 2, 1, 0, 3.67391e-15, 3023, 0.981812
3080, 2, 2, 0, 0, 3.63717e-15, 3025, 0.982143
3081, 0, 1, 1, 0, 3.6008e-15, 3026, 0.982149
3082, 1, 1, 1, 0, 3.56479e-15, 3027, 0.982154
3083, 1, 1, 0, 0, 3.52915e-15, 3028, 0.98216
3084, 0, 1, 1, 0, 3.49386e-15, 3029, 0.982166
3085, 0, 0, 0, 0, 3.45892e-15, 3029, 0.981848
3086, 0, 1, 0, 0, 3.42433e-15, 3030, 0.981854
3087, 0, 1, 0, 0, 3.39008e-15, 3031, 0.981859
3088, 1, 2, 1, 0, 3.35618e-15, 3033, 0.982189
3089, 2, 2, 0, 0, 3.32262e-15, 3035, 0.982519
3090, 2, 0, 1, 0, 3.2894e-15, 3035, 0.982201
3091, 1, 1, 1, 0, 3.2565e-15, 3036, 0.982206
3092, 2, 2, 0, 0, 3.22394e-15, 3038, 0.982536
3093, 2, 0, 1, 0, 3.1917e-15, 3038, 0.982218
3094, 2, 2, 1, 0, 3.15978e-15, 3040, 0.982547
3095, 1, 1, 0, 0, 3.12818e-15, 3041, 0.982553
3096, 1, 2, 2, 0, 3.0969e-15, 3043, 0.982881
3097, 1, 0, 1, 0, 3.06593e-15, 3043, 0.982564
3098, 1, 1, 0, 0, 3.03527e-15, 3044, 0.982569
3099, 0, 1, 1, 0, 3.00492e-15, 3045, 0.982575
3100, 2, 2, 1, 0, 2.97487e-15, 3047, 0.982903
3101, 0, 0, 0, 0, 2.94512e-15, 3047, 0.982586
3102, 0, 1, 0, 0, 2.91567e-15, 3048, 0.982592
3103, 2, 0, 2, 0, 2.88651e-15, 3048, 0.982275
3104, 0, 2, 1, 0, 2.85765e-15, 3050, 0.982603
3105, 2, 2, 0, 0, 2.82907e-15, 3052, 0.982931
3106, 0, 1, 1, 0, 2.80078e-15, 3053, 0.982936
3107, 2, 2, 0, 0, 2.77277e-15, 3055, 0.983264
3108, 0, 1, 1, 0, 2.74505e-15, 3056, 0.983269
3109, 1, 1, 1, 0, 2.7176e-15, 3057, 0.983274
3110, 0, 0, 0, 0, 2.69042e-15, 3057, 0.982958
3111, 0, 1, 1, 0, 2.66352e-15, 3058, 0.982964
3112, 0, 0, 0, 0, 2.63688e-15, 3058, 0.982648
3113, 0, 1, 1, 0, 2.61051e-15, 3059, 0.982653
3114, 2, 2, 0, 0, 2.58441e-15, 3061, 0.98298
3115, 2, 0, 1, 0, 2.55856e-15, 3061, 0.982665
3116, 0, 0, 1, 0, 2.53298e-15, 3061, 0.982349
3117, 0, 0, 0, 0, 2.50765e-15, 3061, 0.982034
3118, 0, 1, 1, 0, 2.48257e-15, 3062, 0.98204
3119, 0, 0, 0, 0, 2.45774e-15, 3062, 0.981725
3120, 0, 1, 1, 0, 2.43317e-15, 3063, 0.981731
3121, 2, 2, 0, 0, 2.40884e-15, 3065, 0.982057
3122, 1, 2, 0, 0, 2.38475e-15, 3067, 0.982383
3123, 0, 1, 0, 0, 2.3609e-15, 3068, 0.982389
3124, 2, 0, 2, 0, 2.33729e-15, 3068, 0.982074
3125, 2, 1, 1, 0, 2.31392e-15, 3069, 0.98208
3126, 2, 2, 1, 0, 2.29078e-15, 3071, 0.982406
3127, 1, 1, 0, 0, 2.26787e-15, 3072, 0.982411
3128, 0, 1, 1, 0, 2.24519e-15, 3073, 0.982417
3129, 2, 2, 0, 0, 2.22274e-15, 3075, 0.982742
3130, 0, 1, 0, 0, 2.20051e-15, 3076, 0.982748
3131, 1, 2, 2, 0, 2.17851e-15, 3078, 0.983073
3132, 2, 1, 1, 0, 2.15672e-15, 3079, 0.983078
3133, 0, 0, 1, 0, 2.13516e-15, 3079, 0.982764
3134, 0, 0, 0, 0, 2.1138e-15, 3079, 0.982451
3135, 0, 1, 0, 0, 2.09267e-15, 3080, 0.982456
3136, 0, 1, 0, 0, 2.07174e-15, 3081, 0.982462
3137, 2, 0, 1, 0, 2.05102e-15, 3081, 0.982149
3138, 1, 1, 1, 0, 2.03051e-15, 3082, 0.982154
3139, 0, 0, 0, 0, 2.01021e-15, 3082, 0.981841
3140, 0, 1, 0, 0, 1.9901e-15, 3083, 0.981847
3141, 0, 1, 0, 0, 1.9702e-15, 3084, 0.981853
3142, 0, 1, 1, 0, 1.9505e-15, 3085, 0.981859
3143, 1, 1, 1, 0, 1.931e-15, 3086, 0.981864
3144, 0, 0, 0, 0, 1.91169e-15, 3086, 0.981552
3145, 0, 1, 0, 0, 1.89257e-15, 3087, 0.981558
3146, 2, 0, 1, 0, 1.87364e-15, 3087, 0.981246
3147, 2, 2, 0, 0, 1.85491e-15, 3089, 0.98157
3148, 2, 0, 1, 0, 1.83636e-15, 3089, 0.981258
3149, 0, 0, 2, 0, 1.81799e-15, 3089, 0.980946
3150, 0, 2, 1, 0, 1.79981e-15, 3091, 0.98127
3151, 0, 0, 0, 0, 1.78182e-15, 3091, 0.980958
3152, 0, 1, 0, 0, 1.764e-15, 3092, 0.980964
3153, 2, 0, 1, 0, 1.74636e-15, 3092, 0.980653
3154, 0, 0, 0, 0, 1.72889e-15, 3092, 0.980342
3155, 0, 1, 1, 0, 1.71161e-15, 3093, 0.980349
3156, 0, 0, 0, 0, 1.69449e-15, 3093, 0.980038
3157, 0, 1, 0, 0, 1.67754e-15, 3094, 0.980044
3158, 1, 2, 0, 0, 1.66077e-15, 3096, 0.980367
3159, 2, 0, 2, 0, 1.64416e-15, 3096, 0.980057
3160, 0, 2, 1, 0, 1.62772e-15, 3098, 0.98038
3161, 1, 1, 0, 0, 1.61144e-15, 3099, 0.980386
3162, 0, 1, 1, 0, 1.59533e-15, 3100, 0.980392
3163, 0, 0, 0, 0, 1.57938e-15, 3100, 0.980082
3164, 0, 1, 0, 0, 1.56358e-15, 3101, 0.980088
3165, 1, 2, 2, 0, 1.54795e-15, 3103, 0.980411
3166, 0, 2, 1, 0, 1.53247e-15, 3105, 0.980733
3167, 1, 1, 1, 0, 1.51714e-15, 3106, 0.980739
3168, 2, 2, 0, 0, 1.50197e-15, 3108, 0.981061
3169, 0, 1, 0, 0, 1.48695e-15, 3109, 0.981067
3170, 2, 0, 1, 0, 1.47208e-15, 3109, 0.980757
3171, 1, 1, 1, 0, 1.45736e-15, 3110, 0.980763
3172, 0, 0, 0, 0, 1.44279e-15, 3110, 0.980454
3173, 0, 1, 0, 0, 1.42836e-15, 3111, 0.98046
3174, 0, 1, 1, 0, 1.41408e-15, 3112, 0.980466
3175, 1, 1, 2, 0, 1.39993e-15, 3113, 0.980472
3176, 1, 0, 1, 0, 1.38593e-15, 3113, 0.980164
3177, 2, 2, 0, 0, 1.37208e-15, 3115, 0.980485
3178, 0, 1, 0, 0, 1.35835e-15, 3116, 0.980491
3179, 1, 2, 2, 0, 1.34477e-15, 3118, 0.980812
3180, 0, 2, 1, 0, 1.33132e-15, 3120, 0.981132
3181, 1, 1, 0, 0, 1.31801e-15, 3121, 0.981138
3182, 2, 0, 2, 0, 1.30483e-15, 3121, 0.98083
3183, 1, 0, 1, 0, 1.29178e-15, 3121, 0.980522
3184, 0, 0, 0, 0, 1.27886e-15, 3121, 0.980214
3185, 0, 1, 0, 0, 1.26608e-15, 3122, 0.98022
3186, 0, 1, 0, 0, 1.25341e-15, 3123, 0.980226
3187, 1, 2, 1, 0, 1.24088e-15, 3125, 0.980546
3188, 2, 2, 0, 0, 1.22847e-15, 3127, 0.980866
3189, 2, 0, 0, 0, 1.21619e-15, 3127, 0.980558
3190, 0, 1, 0, 0, 1.20403e-15, 3128, 0.980564
3191, 0, 1, 0, 0, 1.19198e-15, 3129, 0.98057
3192, 2, 0, 2, 0, 1.18007e-15, 3129, 0.980263
3193, 1, 0, 2, 0, 1.16826e-15, 3129, 0.979956
3194, 2, 1, 1, 0, 1.15658e-15, 3130, 0.979962
3195, 0, 0, 0, 0, 1.14502e-15, 3130, 0.979656
3196, 0, 1, 0, 0, 1.13357e-15, 3131, 0.979662
3197, 0, 1, 0, 0, 1.12223e-15, 3132, 0.979668
3198, 0, 1, 0, 0, 1.11101e-15, 3133, 0.979675
3199, 1, 2, 1, 0, 1.0999e-15, 3135, 0.979994
3200, 1, 1, 1, 0, 1.0889e-15, 3136, 0.98
3201, 1, 1, 0, 0, 1.07801e-15, 3137, 0.980006
3202, 0, 1, 0, 0, 1.06723e-15, 3138, 0.980012
3203, 2, 0, 1, 0, 1.05656e-15, 3138, 0.979707
3204, 1, 1, 0, 0, 1.04599e-15, 3139, 0.979713
3205, 0, 1, 0, 0, 1.03553e-15, 3140, 0.979719
3206, 0, 1, 1, 0, 1.02518e-15, 3141, 0.979726
3207, 0, 0, 0, 0, 1.01492e-15, 3141, 0.97942
3208, 0, 1, 1, 0, 1.00478e-15, 3142, 0.979426
3209, 0, 0, 0, 0, 9.94728e-16, 3142, 0.979121
3210, 0, 1, 2, 0, 9.84781e-16, 3143, 0.979128
3211, 0, 2, 1, 0, 9.74933e-16, 3145, 0.979446
3212, 1, 1, 0, 0, 9.65183e-16, 3146, 0.979452
3213, 1, 2, 0, 0, 9.55532e-16, 3148, 0.97977
3214, 0, 1, 0, 0, 9.45976e-16, 3149, 0.979776
3215, 2, 0, 1, 0, 9.36517e-16, 3149, 0.979471
3216, 1, 1, 0, 0, 9.27151e-16, 3150, 0.979478
3217, 0, 1, 2, 0, 9.1788e-16, 3151, 0.979484
3218, 0, 2, 1, 0, 9.08701e-16, 3153, 0.979801
3219, 0, 0, 0, 0, 8.99614e-16, 3153, 0.979497
3220, 0, 1, 0, 0, 8.90618e-16, 3154, 0.979503
3221, 0, 1, 0, 0, 8.81712e-16, 3155, 0.979509
3222, 2, 0, 1, 0, 8.72895e-16, 3155, 0.979205
3223, 2, 2, 0, 0, 8.64166e-16, 3157, 0.979522
3224, 0, 1, 0, 0, 8.55524e-16, 3158, 0.979529
3225, 2, 0, 1, 0, 8.46969e-16, 3158, 0.979225
3226, 0, 0, 0, 0, 8.38499e-16, 3158, 0.978921
3227, 0, 1, 1, 0, 8.30114e-16, 3159, 0.978928
3228, 2, 2, 0, 0, 8.21813e-16, 3161, 0.979244
3229, 1, 2, 2, 0, 8.13595e-16, 3163, 0.97956
3230, 1, 0, 1, 0, 8.05459e-16, 3163, 0.979257
3231, 0, 0, 0, 0, 7.97404e-16, 3163, 0.978954
3232, 0, 1, 0, 0, 7.8943e-16, 3164, 0.97896
3233, 1, 2, 1, 0, 7.81536e-16, 3166, 0.979276
3234, 2, 2, 0, 0, 7.73721e-16, 3168, 0.979592
3235, 1, 2, 1, 0, 7.65983e-16, 3170, 0.979907
3236, 0, 0, 0, 0, 7.58324e-16, 3170, 0.979604
3237, 0, 1, 1, 0, 7.5074e-16, 3171, 0.979611
3238, 2, 2, 0, 0, 7.43233e-16, 3173, 0.979926
3239, 1, 2, 1, 0, 7.35801e-16, 3175, 0.980241
3240, 1, 1, 1, 0, 7.28443e-16, 3176, 0.980247
3241, 1, 1, 1, 0, 7.21158e-16, 3177, 0.980253
3242, 1, 1, 1, 0, 7.13947e-16, 3178, 0.980259
3243, 2, 2, 0, 0, 7.06807e-16, 3180, 0.980574
3244, 2, 0, 1, 0, 6.99739e-16, 3180, 0.980271
3245, 0, 0, 1, 0, 6.92742e-16, 3180, 0.979969
3246, 0, 0, 0, 0, 6.85814e-16, 3180, 0.979667
3247, 0, 1, 1, 0, 6.78956e-16, 3181, 0.979674
3248, 0, 0, 0, 0, 6.72166e-16, 3181, 0.979372
3249, 0, 1, 2, 0, 6.65445e-16, 3182, 0.979378
3250, 2, 1, 1, 0, 6.5879e-16, 3183, 0.979385
3251, 0, 0, 0, 0, 6.52202e-16, 3183, 0.979083
3252, 0, 1, 1, 0, 6.4568e-16, 3184, 0.97909
3253, 0, 0, 0, 0, 6.39224e-16, 3184, 0.978789
3254, 0, 1, 0, 0, 6.32831e-16, 3185, 0.978795
3255, 0, 1, 1, 0, 6.26503e-16, 3186, 0.978802
3256, 1, 1, 0, 0, 6.20238e-16, 3187, 0.978808
3257, 2, 0, 2, 0, 6.14036e-16, 3187, 0.978508
3258, 1, 0, 2, 0, 6.07895e-16, 3187, 0.978207
3259, 0, 2, 1, 0, 6.01816e-16, 3189, 0.978521
3260, 0, 0, 0, 0, 5.95798e-16, 3189, 0.978221
3261, 0, 1, 0, 0, 5.8984e-16, 3190, 0.978228
3262, 1, 2, 2, 0, 5.83942e-16, 3192, 0.978541
3263, 2, 1, 1, 0, 5.78102e-16, 3193, 0.978547
3264, 1, 1, 1, 0, 5.72321e-16, 3194, 0.978554
3265, 1, 1, 0, 0, 5.66598e-16, 3195, 0.97856
3266, 2, 0, 1, 0, 5.60932e-16, 3195, 0.978261
3267, 2, 2, 0, 0, 5.55323e-16, 3197, 0.978574
3268, 1, 2, 1, 0, 5.4977e-16, 3199, 0.978886
3269, 0, 0, 0, 0, 5.44272e-16, 3199, 0.978587
3270, 0, 1, 1, 0, 5.38829e-16, 3200, 0.978593
3271, 0, 0, 0, 0, 5.33441e-16, 3200, 0.978294
3272, 0, 1, 1, 0, 5.28107e-16, 3201, 0.978301
3273, 0, 0, 0, 0, 5.22825e-16, 3201, 0.978002
3274, 0, 1, 1, 0, 5.17597e-16, 3202, 0.978009
3275, 0, 0, 0, 0, 5.12421e-16, 3202, 0.97771
3276, 0, 1, 0, 0, 5.07297e-16, 3203, 0.977717
3277, 1, 2, 1, 0, 5.02224e-16, 3205, 0.978029
3278, 0, 0, 0, 0, 4.97202e-16, 3205, 0.97773
3279, 0, 1, 1, 0, 4.9223e-16, 3206, 0.977737
3280, 2, 2, 0, 0, 4.87307e-16, 3208, 0.978049
3281, 0, 1, 2, 0, 4.82434e-16, 3209, 0.978055
3282, 0, 2, 1, 0, 4.7761e-16, 3211, 0.978367
3283, 2, 2, 0, 0, 4.72834e-16, 3213, 0.978678
3284, 1, 2, 1, 0, 4.68106e-16, 3215, 0.978989
3285, 0, 0, 0, 0, 4.63425e-16, 3215, 0.978691
3286, 0, 1, 1, 0, 4.5879e-16, 3216, 0.978698
3287, 2, 2, 0, 0, 4.54202e-16, 3218, 0.979008
3288, 2, 0, 1, 0, 4.4966e-16, 3218, 0.97871
3289, 2, 2, 1, 0, 4.45164e-16, 3220, 0.979021
3290, 1, 1, 1, 0, 4.40712e-16, 3221, 0.979027
3291, 1, 1, 0, 0, 4.36305e-16, 3222, 0.979034
3292, 2, 0, 2, 0, 4.31942e-16, 3222, 0.978736
3293, 2, 1, 0, 0, 4.27623e-16, 3223, 0.978743
3294, 1, 2, 2, 0, 4.23346e-16, 3225, 0.979053
3295, 2, 1, 0, 0, 4.19113e-16, 3226, 0.979059
3296, 0, 1, 0, 0, 4.14922e-16, 3227, 0.979066
3297, 0, 1, 1, 0, 4.10773e-16, 3228, 0.979072
3298, 0, 0, 0, 0, 4.06665e-16, 3228, 0.978775
3299, 0, 1, 0, 0, 4.02598e-16, 3229, 0.978781
3300, 0, 1, 0, 0, 3.98572e-16, 3230, 0.978788
3301, 1, 2, 1, 0, 3.94586e-16, 3232, 0.979097
3302, 1, 1, 0, 0, 3.90641e-16, 3233, 0.979104
3303, 1, 2, 1, 0, 3.86734e-16, 3235, 0.979413
3304, 0, 0, 0, 0, 3.82867e-16, 3235, 0.979116
3305, 0, 1, 2, 0, 3.79038e-16, 3236, 0.979123
3306, 0, 2, 1, 0, 3.75248e-16, 3238, 0.979431
3307, 2, 2, 0, 0, 3.71495e-16, 3240, 0.97974
3308, 1, 2, 1, 0, 3.6778e-16, 3242, 0.980048
3309, 1, 1, 1, 0, 3.64103e-16, 3243, 0.980054
3310, 1, 1, 1, 0, 3.60462e-16, 3244, 0.98006
3311, 0, 0, 0, 0, 3.56857e-16, 3244, 0.979764
3312, 0, 1, 1, 0, 3.53288e-16, 3245, 0.979771
3313, 1, 1, 1, 0, 3.49755e-16, 3246, 0.979777
3314, 0, 0, 2, 0, 3.46258e-16, 3246, 0.979481
3315, 0, 2, 1, 0, 3.42795e-16, 3248, 0.979789
3316, 2, 2, 0, 0, 3.39367e-16, 3250, 0.980097
3317, 2, 0, 2, 0, 3.35974e-16, 3250, 0.979801
3318, 2, 1, 0, 0, 3.32614e-16, 3251, 0.979807
3319, 0, 1, 0, 0, 3.29288e-16, 3252, 0.979813
3320, 0, 1, 1, 0, 3.25995e-16, 3253, 0.979819
3321, 2, 2, 1, 0, 3.22735e-16, 3255, 0.980126
3322, 1, 1, 1, 0, 3.19508e-16, 3256, 0.980132
3323, 2, 2, 0, 0, 3.16313e-16, 3258, 0.980439
3324, 1, 2, 1, 0, 3.13149e-16, 3260, 0.980746
3325, 2, 2, 0, 0, 3.10018e-16, 3262, 0.981053
3326, 1, 2, 2, 0, 3.06918e-16, 3264, 0.981359
3327, 1, 0, 1, 0, 3.03849e-16, 3264, 0.981064
3328, 0, 0, 0, 0, 3.0081e-16, 3264, 0.980769
3329, 0, 1, 1, 0, 2.97802e-16, 3265, 0.980775
3330, 0, 0, 0, 0, 2.94824e-16, 3265, 0.98048
3331, 0, 1, 0, 0, 2.91876e-16, 3266, 0.980486
3332, 1, 2, 2, 0, 2.88957e-16, 3268, 0.980792
3333, 2, 1, 1, 0, 2.86067e-16, 3269, 0.980798
3334, 0, 0, 0, 0, 2.83207e-16, 3269, 0.980504
3335, 0, 1, 2, 0, 2.80375e-16, 3270, 0.98051
3336, 0, 2, 1, 0, 2.77571e-16, 3272, 0.980815
3337, 1, 1, 1, 0, 2.74795e-16, 3273, 0.980821
3338, 1, 1, 1, 0, 2.72047e-16, 3274, 0.980827
3339, 1, 1, 0, 0, 2.69327e-16, 3275, 0.980833
3340, 0, 1, 1, 0, 2.66634e-16, 3276, 0.980838
3341, 1, 1, 1, 0, 2.63967e-16, 3277, 0.980844
3342, 1, 1, 1, 0, 2.61328e-16, 3278, 0.98085
3343, 0, 0, 0, 0, 2.58714e-16, 3278, 0.980556
3344, 0, 1, 0, 0, 2.56127e-16, 3279, 0.980562
3345, 0, 1, 0, 0, 2.53566e-16, 3280, 0.980568
3346, 0, 1, 1, 0, 2.5103e-16, 3281, 0.980574
3347, 1, 1, 0, 0, 2.4852e-16, 3282, 0.98058
3348, 2, 0, 2, 0, 2.46035e-16, 3282, 0.980287
3349, 1, 0, 1, 0, 2.43574e-16, 3282, 0.979994
3350, 0, 0, 0, 0, 2.41139e-16, 3282, 0.979701
3351, 0, 1, 1, 0, 2.38727e-16, 3283, 0.979708
3352, 2, 2, 0, 0, 2.3634e-16, 3285, 0.980012
3353, 1, 2, 1, 0, 2.33977e-16, 3287, 0.980316
3354, 2, 2, 0, 0, 2.31637e-16, 3289, 0.98062
3355, 0, 1, 1, 0, 2.2932e-16, 3290, 0.980626
3356, 0, 0, 0, 0, 2.27027e-16, 3290, 0.980334
3357, 0, 1, 0, 0, 2.24757e-16, 3291, 0.98034
3358, 1, 2, 1, 0, 2.22509e-16, 3293, 0.980643
3359, 2, 2, 0, 0, 2.20284e-16, 3295, 0.980947
3360, 2, 0, 0, 0, 2.18081e-16, 3295, 0.980655
3361, 2, 0, 1, 0, 2.15901e-16, 3295, 0.980363
3362, 0, 0, 2, 0, 2.13742e-16, 3295, 0.980071
3363, 0, 2, 1, 0, 2.11604e-16, 3297, 0.980375
3364, 1, 1, 0, 0, 2.09488e-16, 3298, 0.98038
3365, 2, 0, 1, 0, 2.07393e-16, 3298, 0.980089
3366, 0, 0, 0, 0, 2.05319e-16, 3298, 0.979798
3367, 0, 1, 2, 0, 2.03266e-16, 3299, 0.979804
3368, 0, 2, 1, 0, 2.01233e-16, 3301, 0.980107
3369, 0, 0, 2, 0, 1.99221e-16, 3301, 0.979816
3370, 0, 2, 1, 0, 1.97229e-16, 3303, 0.980119
3371, 1, 1, 0, 0, 1.95257e-16, 3304, 0.980125
3372, 1, 2, 0, 0, 1.93304e-16, 3306, 0.980427
3373, 1, 2, 2, 0, 1.91371e-16, 3308, 0.980729
3374, 1, 0, 1, 0, 1.89457e-16, 3308, 0.980439
3375, 2, 2, 0, 0, 1.87563e-16, 3310, 0.980741
3376, 1, 2, 1, 0, 1.85687e-16, 3312, 0.981043
3377, 1, 1, 1, 0, 1.8383e-16, 3313, 0.981048
3378, 2, 2, 0, 0, 1.81992e-16, 3315, 0.98135
3379, 1, 2, 1, 0, 1.80172e-16, 3317, 0.981651
3380, 1, 1, 1, 0, 1.7837e-16, 3318, 0.981657
3381, 2, 2, 0, 0, 1.76587e-16, 3320, 0.981958
3382, 2, 0, 2, 0, 1.74821e-16, 3320, 0.981668
3383, 1, 0, 2, 0, 1.73073e-16, 3320, 0.981377
3384, 2, 1, 0, 0, 1.71342e-16, 3321, 0.981383
3385, 1, 2, 2, 0, 1.69628e-16, 3323, 0.981684
3386, 2, 1, 1, 0, 1.67932e-16, 3324, 0.981689
3387, 2, 2, 0, 0, 1.66253e-16, 3326, 0.98199
3388, 2, 0, 1, 0, 1.6459e-16, 3326, 0.9817
3389, 0, 0, 1, 0, 1.62944e-16, 3326, 0.98141
3390, 0, 0, 0, 0, 1.61315e-16, 3326, 0.981121
3391, 0, 1, 1, 0, 1.59702e-16, 3327, 0.981127
3392, 2, 2, 0, 0, 1.58105e-16, 3329, 0.981427
3393, 2, 0, 0, 0, 1.56524e-16, 3329, 0.981138
3394, 2, 0, 0, 0, 1.54958e-16, 3329, 0.980849
3395, 1, 2, 2, 0, 1.53409e-16, 3331, 0.981149
3396, 2, 1, 0, 0, 1.51875e-16, 3332, 0.981154
3397, 1, 2, 2, 0, 1.50356e-16, 3334, 0.981454
3398, 1, 0, 1, 0, 1.48852e-16, 3334, 0.981165
3399, 2, 2, 0, 0, 1.47364e-16, 3336, 0.981465
3400, 0, 1, 0, 0, 1.4589e-16, 3337, 0.981471
3401, 0, 1, 1, 0, 1.44431e-16, 3338, 0.981476
3402, 2, 2, 0, 0, 1.42987e-16, 3340, 0.981775
3403, 2, 0, 1, 0, 1.41557e-16, 3340, 0.981487
3404, 1, 1, 1, 0, 1.40142e-16, 3341, 0.981492
3405, 2, 2, 0, 0, 1.3874e-16, 3343, 0.981791
3406, 2, 0, 2, 0, 1.37353e-16, 3343, 0.981503
3407, 0, 2, 1, 0, 1.35979e-16, 3345, 0.981802
3408, 1, 1, 0, 0, 1.3462e-16, 3346, 0.981808
3409, 2, 0, 1, 0, 1.33273e-16, 3346, 0.98152
3410, 2, 2, 0, 0, 1.31941e-16, 3348, 0.981818
3411, 0, 1, 2, 0, 1.30621e-16, 3349, 0.981824
3412, 1, 0, 2, 0, 1.29315e-16, 3349, 0.981536
3413, 2, 1, 1, 0, 1.28022e-16, 3350, 0.981541
3414, 2, 2, 0, 0, 1.26742e-16, 3352, 0.981839
3415, 1, 2, 0, 0, 1.25474e-16, 3354, 0.982138
3416, 0, 1, 0, 0, 1.24219e-16, 3355, 0.982143
3417, 0, 1, 0, 0, 1.22977e-16, 3356, 0.982148
3418, 1, 2, 2, 0, 1.21747e-16, 3358, 0.982446
3419, 1, 0, 1, 0, 1.2053e-16, 3358, 0.982159
3420, 1, 1, 1, 0, 1.19325e-16, 3359, 0.982164
3421, 0, 0, 0, 0, 1.18131e-16, 3359, 0.981877
3422, 0, 1, 2, 0, 1.1695e-16, 3360, 0.981882
3423, 2, 1, 0, 0, 1.15781e-16, 3361, 0.981887
3424, 0, 1, 0, 0, 1.14623e-16, 3362, 0.981893
3425, 0, 1, 0, 0, 1.13477e-16, 3363, 0.981898
3426, 2, 0, 1, 0, 1.12342e-16, 3363, 0.981611
3427, 0, 0, 0, 0, 1.11218e-16, 3363, 0.981325
3428, 0, 1, 0, 0, 1.10106e-16, 3364, 0.98133
3429, 0, 1, 0, 0, 1.09005e-16, 3365, 0.981336
3430, 2, 0, 0, 0, 1.07915e-16, 3365, 0.98105
3431, 0, 1, 1, 0, 1.06836e-16, 3366, 0.981055
3432, 2, 2, 0, 0, 1.05768e-16, 3368, 0.981352
3433, 0, 1, 1, 0, 1.0471e-16, 3369, 0.981357
3434, 2, 2, 0, 0, 1.03663e-16, 3371, 0.981654
3435, 2, 0, 1, 0, 1.02626e-16, 3371, 0.981368
3436, 0, 0, 1, 0, 1.016e-16, 3371, 0.981083
3437, 0, 0, 0, 0, 1.00584e-16, 3371, 0.980797
3438, 0, 1, 0, 0, 9.95781e-17, 3372, 0.980803
3439, 0, 1, 0, 0, 9.85823e-17, 3373, 0.980808
3440, 1, 2, 1, 0, 9.75965e-17, 3375, 0.981105
3441, 0, 0, 0, 0, 9.66205e-17, 3375, 0.98082
3442, 0, 1, 0, 0, 9.56543e-17, 3376, 0.980825
3443, 0, 1, 1, 0, 9.46978e-17, 3377, 0.980831
3444, 2, 2, 0, 0, 9.37508e-17, 3379, 0.981127
3445, 0, 1, 1, 0, 9.28133e-17, 3380, 0.981132
3446, 2, 2, 0, 0, 9.18852e-17, 3382, 0.981428
3447, 2, 0, 0, 0, 9.09663e-17, 3382, 0.981143
3448, 1, 2, 0, 0, 9.00566e-17, 3384, 0.981439
3449, 2, 0, 2, 0, 8.91561e-17, 3384, 0.981154
3450, 2, 1, 1, 0, 8.82645e-17, 3385, 0.981159
3451, 0, 0, 0, 0, 8.73819e-17, 3385, 0.980875
3452, 0, 1, 0, 0, 8.65081e-17, 3386, 0.980881
3453, 0, 1, 1, 0, 8.5643e-17, 3387, 0.980886
3454, 2, 2, 0, 0, 8.47865e-17, 3389, 0.981181
3455, 0, 1, 0, 0, 8.39387e-17, 3390, 0.981187
3456, 1, 2, 1, 0, 8.30993e-17, 3392, 0.981481
3457, 1, 1, 1, 0, 8.22683e-17, 3393, 0.981487
3458, 1, 1, 1, 0, 8.14456e-17, 3394, 0.981492
3459, 0, 0, 0, 0, 8.06312e-17, 3394, 0.981208
3460, 0, 1, 0, 0, 7.98249e-17, 3395, 0.981214
3461, 0, 1, 1, 0, 7.90266e-17, 3396, 0.981219
3462, 0, 0, 1, 0, 7.82363e-17, 3396, 0.980936
3463, 0, 0, 0, 0, 7.7454e-17, 3396, 0.980653
3464, 0, 1, 0, 0, 7.66794e-17, 3397, 0.980658
3465, 0, 1, 0, 0, 7.59126e-17, 3398, 0.980664
3466, 1, 2, 2, 0, 7.51535e-17, 3400, 0.980958
3467, 1, 0, 1, 0, 7.4402e-17, 3400, 0.980675
3468, 2, 2, 0, 0, 7.3658e-17, 3402, 0.980969
3469, 2, 0, 0, 0, 7.29214e-17, 3402, 0.980686
3470, 1, 2, 1, 0, 7.21922e-17, 3404, 0.98098
3471, 1, 1, 1, 0, 7.14702e-17, 3405, 0.980985
3472, 0, 0, 2, 0, 7.07555e-17, 3405, 0.980703
3473, 0, 2, 1, 0, 7.0048e-17, 3407, 0.980996
3474, 0, 0, 0, 0, 6.93475e-17, 3407, 0.980714
3475, 0, 1, 1, 0, 6.8654e-17, 3408, 0.980719
